url,title,rating,location,price,description,guests,atributes,amenities_list,ratings,lat,lng
https://www.airbnb.com.br/rooms/33582960?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Studio loft no Nobre Campeche / Florianópolis,"5,0 ·","Campeche, Santa Catarina, Brasil", R$4.650,"Desfrute de excelentes momentos em um apartamento novo e moderno, em um edifício que dispõe de academia e piscina com vista para o mar do Campeche. Uma praia paradisíaca, onde a natureza é bastante preservada!
O apartamento é bem decorado e aconchegante permitindo usufruir bons momentos! Basta alguns passos para colocar o pé na areia e curtir o lindo mar da praia do Campeche!


Você poderá usufruir de todos os confortos da área comum do edifício piscina e academia (exceto área gourmet e lavanderia áreas reservada aos condominos)! 

Com direito a garagem coberta e privativa incluso!",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde fevereiro de 2018']","['Vista para o mar', 'Vista para o mar', 'Secador de cabelo', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'Conexão à Ethernet', 'HDTV de 50"" com Netflix, TV a cabo premium', 'Protetores de cantos de mesa', 'Ar-condicionado central', 'Aquecimento central', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Geladeira Philco', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Frigobar', 'Fogão', 'Forno Consul', 'Chaleira de água quente', 'Cafeteira: Nespresso', 'Taças de vinho', 'Assadeira', 'Liquidificador', 'Mesa de jantar', 'Vista para as águas', 'Acesso Públicas ou compartilhadas à praia (à beira-mar)', 'Entrada privada', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Itens básicos de praia', 'Garagem residencial gratuita na propriedade: 1 vaga', 'Estacionamento gratuito na rua', 'Piscina compartilhada externa (borda infinita)', 'Elevador', 'Academia compartilhada (no prédio)', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['5,0', '5,0', '5,0', '4,8', '5,0', '4,8']",-27.67106,-48.4839
https://www.airbnb.com.br/rooms/45309769?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Caminhos da Joaquina 2,"4,77 ·","Lagoa da Conceição, Santa Catarina, Brasil", R$3.224,"Espaço seguro e aconchegante em uma localização estratégica da Lagoa da Conceição, próximo à praia da Joaquina (1,5 km), Praia Mole (1,9 km) e Lagoa da Conceição (1 km). Em poucos minutos de caminhada você poderá curtir praias, trilhas, dunas, lagoa, além de muitas opções gastronômicas e barzinhos.

O espaço
Os proprietários residem nos fundos do terreno e tem duas cachorras muito dóceis que circulam livremente no quintal, que é todo cercado. Seus bichinhos também poderão circular livremente, desde que não ofereçam risco aos demais animais e também às pessoas.",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde junho de 2018']","['Produtos de limpeza', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'TV', 'Rede/grade de proteção nas janelas', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Cafeteira', 'Mesa de jantar', 'Pátio ou varanda (Compartilhada)', 'Quintal compartilhado — totalmente cercado', 'Móveis externos', 'Cozinha ao ar livre', 'Churrasqueira', 'Estacionamento incluído', 'Piscina compartilhada externa (disponível o ano todo, disponível 24 horas)', 'Casa térrea', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Máquina de Lavar', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,8', '4,8', '4,9', '5,0', '4,9', '4,8']",-27.61519,-48.44661
https://www.airbnb.com.br/rooms/553614166160813033?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Galheta Inn (2),"4,86 ·","Barra da Lagoa, Santa Catarina, Brasil", R$3.610,"Relaxe neste espaço calmo e cheio de estilo
Lindo loft num dos locais mais privilegiados da ilha,próximo ao canal da Barra,Lagoa,trilhas e mar.
Além de você se sentir em casa vai aproveitar este paraíso.
-Réveillon minimo 7 noites
-Carnaval mínimo 4 noites
-Não fornecemos toalhas
 de banho
-Leia as regras da casa
-Por favor fazer consulta antes de reservar,respondo logo!
Será um prazer tê-los aqui🙏❤️


Limpo,lindo e tranquilo",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde junho de 2011']","['Chuveiro externo', 'TV', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Louças e talheres', 'Estacionamento incluído', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Máquina de Lavar', 'Secador de cabelo', 'Básico', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,9', '5,0', '4,9', '4,9', '5,0', '4,9']",-27.58446,-48.43273
https://www.airbnb.com.br/rooms/47057828?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Da sala pra praia! Por do sol mais lindo da Ilha!,"5,0 ·","Santo Antonio de Lisboa, Santa Catarina, Brasil", R$19.026,,6 hóspedes,"['6 hóspedes', ' · 3 quartos', ' · 3 camas', ' · 2 banheiros', '']","['Produtos de limpeza', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Secadora na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa e closet', 'TV de 49"" com TV a cabo', 'Berço', 'Ar-condicionado', 'Ventilador de teto', 'Aquecimento Central', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Geladeira Brastemp', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão a gás Brastemp de aço inoxidável', 'Forno Brastemp de aço inoxidável', 'Cafeteira: cafeteira com coador', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Mesa de jantar', 'Vista para as águas', 'Acesso à praia (à beira-mar)', 'Entrada privada', 'Pátio ou varanda (Privativa)', 'Quintal privado', 'Móveis externos', 'Churrasqueira', 'Caiaque', 'Estacionamento gratuito em garagem na propriedade: 2 vagas', 'Estacionamento gratuito na rua', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['', '', '', '', '', '']",-27.51974,-48.51599
https://www.airbnb.com.br/rooms/9794274?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Frente Mar c/Jacuzzi Pé na Areia LUXO - 3 Suítes,"4,96 ·","Florianópolis, Santa Catarina, Brasil", R$24.993,"Vista incrível frente mar, pé na areia, 30 metros da praia, apto novo com 200 metros quadrados, Wi-Fi 500 Mbps, piso de madeira, ar condicionado em todos os ambientes, Jacuzzi privativa aquecida/Hidromassagem na sacada frente mar, living amplo e integrado à cozinha equipada, churrasqueira frente mar, lavanderia, salão de festas, piscina, duas garagens. Localização privilegiada, próximo à padaria, restaurantes, bares, hamburgueria, gelateria, supermercado, onde se consegue fazer tudo a pé!


Vista de frente pra Ilha do Campeche! Nascer do sol incrível! Bairro projetado com única rua de entrada e guarita de segurança. Muito verde para passeio com crianças e cães no bairro. Condomínio familiar.",8 hóspedes,"['8 hóspedes', ' · 3 quartos', ' · 5 camas', ' · 3 banheiros e meio', 'Membro desde julho de 2014']","['Vista para o mar', 'Vista para a praia', 'Vista para a piscina', 'Secador de cabelo', 'Produtos de limpeza', 'Xampu Granado.', 'Condicionador Granado.', 'Sabonete Granado. para o corpo', 'Chuveiro externo', 'Água quente', 'Gel de banho', 'Máquina de lavar na acomodação por Gratuito', 'Secadora na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'HDTV de 55"" com Netflix, TV a cabo premium', 'Sistema de som Bose. com entrada auxiliar', 'Livros e material de leitura', 'Jogos de tabuleiro', 'Ar-condicionado split', 'Extintor de incêndio', 'Wi-Fi rápido (485 Mbps)', 'Espaço de trabalho exclusivo', 'Cozinha', 'Geladeira Panasonic', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Lava-louças', 'Fogão a gás Bertazoni  de aço inoxidável', 'Forno Bertazoni La Germania ', 'Chaleira de água quente', 'Cafeteira: Nespresso', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Utensílios para churrasco', 'Café', 'Mesa de jantar', 'Vista para as águas', 'Acesso Públicas ou compartilhadas à praia (à beira-mar)', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Móveis externos', 'Churrasqueira: a carvão, a lenha', 'Itens básicos de praia', 'Estacionamento gratuito em garagem na propriedade: 2 vagas', 'Estacionamento gratuito na rua', 'Piscina compartilhada interna (disponível o ano todo, disponível 24 horas)', 'Jacuzzi privativa: disponível o ano todo, disponível 24 horas', 'Elevador', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Self check-in', 'O anfitrião recebe você', 'Cofre', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['4,9', '5,0', '5,0', '5,0', '5,0', '4,8']",-27.6672,-48.4769
https://www.airbnb.com.br/rooms/46071889?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Porão reformado no centro de Florianopolis,"4,75 ·","Centro, Santa Catarina, Brasil", R$3.571,"Oferto um porão reformado com muito espaço, aconchego e privacidade.
Possui um quarto enorme com ar, TV, internet e net Flix. 
Sala grande , cozinha , churrasqueira e bwc e pátio. Tudo simples mas com muito capricho e carinho de quem ama receber pessoas

O espaço
Grande, rústico e com tudo que se precisa nas férias.
Da pra voltar da praia e cozinha, ou fazer um churrasco, geladeira e frezer grandes. área de sofás boa pra descansar , rede, som.
Quem sabe jogar dominó ou cartas após os passeios?
Ou acompanhar sua série de Netflix.",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 3 camas', ' · 1 banheiro', 'Membro desde dezembro de 2014']","['Vista para o horizonte da cidade', 'Vista para o pátio', 'Vista para o jardim', 'Secador de cabelo', 'Produtos de limpeza', 'Xampu', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: cômoda e closet', 'Conexão à Ethernet', 'HDTV de 32"" com Netflix, TV a cabo', 'Sistema de som', 'Livros e brinquedos infantis', 'Cadeira alta', 'Rede/grade de proteção nas janelas', 'Ar-condicionado split', 'Lareira interna', 'Ventiladores portáteis', 'Aquecimento Central', 'Kit de primeiros socorros', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Wifi portátil', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão', 'Forno', 'Chaleira de água quente', 'Cafeteira', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Utensílios para churrasco', 'Café', 'Mesa de jantar', 'Entrada privada', 'Lavanderia nas proximidades', 'Pátio ou varanda (Compartilhada)', 'Quintal privado — totalmente cercado', 'Móveis externos', 'Rede', 'Churrasqueira', 'Bicicletas', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Permitido animais', 'É permitido deixar as malas', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono']","['5,0', '4,6', '4,9', '4,8', '5,0', '4,9']",-27.59538,-48.54121
https://www.airbnb.com.br/rooms/24356993?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apto acesso direto à praia Cachoeira do Bom Jesus,"4,60 ·","Canasvieiras, Santa Catarina, Brasil", R$4.411,"Apartamento com acesso exclusivo e direto à praia em condomínio fechado, com infra-estrutura completa. Piscinas, sala de jogos, quadra poliesportiva e segurança 24h. Mercado e restaurantes próximos!! Ideal para relaxar!!

O espaço
Um apartamento de 3 quartos, que hospeda confortavelmente 6 pessoas.
Localizado no norte da ilha, na praia de Cachoeira do Bom Jesus, que fica entre a Brava e Canasvieiras. O acesso à praia é direto e exclusivo do condomínio.
O apartamento está em um condominio com piscina adulto e infantil, quadra poliesportiva, sala de jogos, segurança 24h e Wi-Fi disponível nas áreas comuns.
No apartamento você encontrará roupa de cama e banho, utensílios de cozinha e eletrodomésticos, como liquidificador, cafeteira, microondas e torradeira. Tudo para tornar sua estadia mais confortável.",6 hóspedes,"['6 hóspedes', ' · 3 quartos', ' · 4 camas', ' · 2 banheiros', 'Membro desde fevereiro de 2016']","['Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Blackout nas cortinas', 'TV', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Pátio ou varanda', 'Quintal', 'Churrasqueira', 'Estacionamento incluído', 'Piscina compartilhada', 'Elevador', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,9', '5,0', '5,0', '5,0', '5,0', '5,0']",-27.41501,-48.42473
https://www.airbnb.com.br/rooms/42250677?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Apartamento completo, condomínio frente mar.","5,0 ·","Campeche, Santa Catarina, Brasil", R$11.160,"Localizado na Praia de Campeche, uma das mais belas paisagens de Florianópolis, o Essence Life Residence oferece a você e sua família luxo e conforto, com todos os diferenciais e opções exclusivas de um clube.
Apartamento com dois quartos, sendo uma suíte, ambos com ar condicionado. Cozinha completa e sacada com churrasqueira, oferece uma vaga de garagem com hobby box, contendo cadeiras e guarda-sol.
O condomínio conta com uma passarela exclusiva a menos de 100 metros da praia e segurança 24h


O condomínio oferece:
• Duas salas de cinemas
• fitness
• lounge
• passarela ecológica para a praia
• piscina adulto com raia
• piscina infantil
• sala de alongamento
• salão de jogos
• sauna
• spa",5 hóspedes,"['5 hóspedes', ' · 2 quartos', ' · 2 camas', ' · 2 banheiros', 'Membro desde fevereiro de 2020']","['Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'TV', 'Ar-condicionado', 'Aquecimento Central', 'Extintor de incêndio', 'Wi-Fi', 'Cozinha', 'Entrada privada', 'Estacionamento incluído', 'Piscina', 'Jacuzzi', 'Academia', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['5,0', '5,0', '4,8', '4,8', '5,0', '4,8']",-27.67341,-48.48264
https://www.airbnb.com.br/rooms/30291195?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Loft Romântico entre Mar e Montanha,"5,0 ·","Armacao do Pântano do Sul, Santa Catarina, Brasil", R$2.439,"Loft romântico, deco shabby chic para casais desfrutarem a estadia entre o mar e montanha. Total privacidade, paz e segurança.
Sala,quarto e cozinha funcionais, área com jardim ,flores e pequeno lago decorativo.
Rua sem saída, loft em andar superior, janelas e portas com mosquiteiros, acesso por escada em jardim privado.
Perfeito para momentos de relax,  com localização próxima a várias praias, Armação, Matadeiro, Caldeirão e a famosa Lagoa do Peri.


Espaço de 54 m2, que oferece muita tranquilidade, decorado com capricho e total privacidade. Perfeito p casais vivendo momento de romance.",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde novembro de 2018']","['Vista para o horizonte da cidade', 'Vista para o jardim', 'Vista para as montanhas', 'Vista para o mar', 'Secador de cabelo', 'Produtos de limpeza', 'Sabonete lux luxo para o corpo', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Mosquiteiro', 'Local para guardar as roupas: guarda-roupa', 'Conexão à Ethernet', 'Livros e material de leitura', 'Ventilador de teto', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão', 'Forno', 'Chaleira de água quente', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Mesa de jantar', 'Acesso à praia', 'Entrada privada', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Rede', 'Estacionamento gratuito na rua', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'TV', 'Máquina de Lavar', 'Ar-condicionado', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecimento Central']","['5,0', '5,0', '5,0', '5,0', '5,0', '5,0']",-27.75076,-48.51055
https://www.airbnb.com.br/rooms/23921811?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Florianópolis,Cachoeira Apart.al mar,piscina wifi","4,91 ·","Canasvieiras, Santa Catarina, Brasil", R$4.650,,6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 6 camas', ' · 2 banheiros', '']","['Secador de cabelo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'TV com TV a cabo', 'Berço', 'Cercadinho/berço portátil', 'Ar-condicionado', 'Aquecimento Central', 'Câmeras de segurança na propriedade', 'Extintor de incêndio', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Forno', 'Cafeteira', 'Vista para as águas', 'Entrada/saída para esquis', 'Entrada privada', 'Pátio ou varanda (Compartilhada)', 'Quintal compartilhado — não é totalmente cercado', 'Churrasqueira', 'Estacionamento incluído', 'Piscina compartilhada', 'Academia', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Self check-in', 'Funcionários do edifício', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['', '', '', '', '', '']",-27.41747,-48.42736
https://www.airbnb.com.br/rooms/46581164?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"APTO SPA, 1 QUADRA DO MAR, AREA EXTERNA E 2 SUÍTES","5,0 ·","Ingleses Norte , Santa Catarina, Brasil", R$8.136,"Apê térreo estilo casa.
Melhor localização da praia dos Ingleses.
1 quadra da praia.
2 suítes e 1 lavabo.
Jacuzzi aquecida com hidro em area coberta.
Mini quadra de futebol privativa.
Ar condicionado nos quartos e sala.
Cozinha completa.
WI-FI e Net.
Vaga de estacionamento coberta.

No prédio:
Piscina, playground e salão de festas.
1 vaga garagem.
Do lado da sorveteria mais famosa de Floripa.
Próximo ao centrinho.


Apartamento Spa térreo novíssimo, uma quadra da praia, com jacuzzi enorme coberta, com jatos de hidromassagem e aquecimento digital até 40 graus.
Único apartamento do bairro com mini campo de futebol, também exclusivo do apartamento. 
Churrasqueira.
Duas suítes com armários e um lavabo.
Ar condicionado nos quartos e na sala.
Cozinha completa com móveis planejados de primeira linha, cook top com 4 bocas, forno, geladeira enorme, liquidificador, cafeteira, taças de vinhos e champagne e repleta de talheres e louças.
TV na sala com Net.
WI-FI de 200 Mega.

Sobre o Prédio:
Piscina, playground e salão de festas.
A uma quadra da praia e na mesma rua da sorveteria mais famosa de Florianópolis.
A menos de 1 quilômetro do badalado centrinho dos Ingleses.
Muito perto de supermercados, cafeterias e do melhor restaurante do bairro.

Sobre a praia:
Uma das praias mais famosas de Florianópolis, plana, com belíssimas dunas, areais brancas e água cristalina.",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 2 banheiros e meio', 'Membro desde abril de 2015']","['Secador de cabelo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Ferro de passar', 'TV', 'Ar-condicionado', 'Aquecimento Central', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Louças e talheres', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina privativa', 'Jacuzzi privativa', 'Elevador', 'Permitido animais', 'Permitido fumar', 'Self check-in', 'Teclado numérico', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada']","['4,9', '5,0', '5,0', '5,0', '5,0', '4,9']",-27.426,-48.4019
https://www.airbnb.com.br/rooms/46366646?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apto a menos de 150 metros da orla da praia.,"4,85 ·","Armacao do Pântano do Sul, Santa Catarina, Brasil", R$2.821,"Aproveite a magia e tranquilidade da praia da Armação

O espaço
O apto fica perto da orla das praias da Armação (menos de 1 minuto caminhando) e Matadeiro (aproximadamente 7 minutos de caminhada). Existem diversas opções de lazer no bairro, tais como trilhas (Lagoinha do Leste e Lagoa do Peri). As praias vizinhas são tão lindas quanto. O ambiente é silencioso, vizinhança tranquila, bom para descansar.",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde julho de 2020']","['Secador de cabelo', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Conexão à Ethernet', 'TV', 'Ar-condicionado', 'Ventiladores portáteis', 'Wi-Fi', 'Cozinha', 'Itens básicos de cozinha', 'Louças e talheres', 'Lavanderia nas proximidades', 'Pátio ou varanda', 'Quintal', 'Churrasqueira', 'Itens básicos de praia', 'Estacionamento incluído', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,8', '5,0', '5,0', '5,0', '5,0', '5,0']",-27.74723,-48.5066
https://www.airbnb.com.br/rooms/48117066?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Kit Sossego da Ilha - perto do mar,"4,81 ·","Campeche, Santa Catarina, Brasil", R$3.348,"""Um simples e adorável apartamento, a menos de um minuto da praia, com piscina e churrasqueira!"", não tem melhor maneira de descrever este apartamento localizado no Campeche.
O Campeche é um bairro tranquilo no sul da ilha de Florianópolis, com lindas atrações como a Ilha do Campeche, próximo à Lagoa do Peri e diversas trilhas com contato direto com a natureza.
O apartamento tem toda estrutura de cozinha, cama de casal e 1 banheiro. Ideal para  2 pessoas!",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde dezembro de 2018']","['Chuveiro externo', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Secadora', 'Cabides', 'Roupa de cama', 'Blackout nas cortinas', 'Varal para secar roupas', 'HDTV', 'Ar-condicionado split', 'Wi-Fi rápido (53 Mbps)', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão', 'Forno', 'Utensílios para churrasco', 'Mesa de jantar', 'Acesso à praia (à beira-mar)', 'Entrada privada', 'Pátio ou varanda', 'Quintal privado — totalmente cercado', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina compartilhada (disponível por estação do ano)', 'Casa térrea', 'Permitido animais', 'É permitido deixar as malas', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Secador de cabelo', 'Básico', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecimento Central']","['4,7', '4,6', '5,0', '4,9', '4,9', '4,9']",-27.70552,-48.49893
https://www.airbnb.com.br/rooms/39126882?check_in=2023-05-01&check_out=2023-06-01&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Kitnet (04) 500m do Mar,"4,56 ·","Ingleses do Rio Vermelho, Santa Catarina, Brasil", R$1.240,"Localizado no Norte da Ilha de Florianópolis a 500 metros de duas praias (costão esquerdo do Santinho e costão direito dos Ingleses) 50 metros de comércios como padaria, mercado, farmácia, açougue, posto de gasolina... É só caminha 10 minutos para ver o mar.

O espaço
Kitnet toda mobiliada, quarto com cama de casal, travesseiros, roupas de cama, cobertor, toalhas, TV 14, ar condicionado Split. Cozinha com fogão 2 bocas, frigobar, louças, talheres, pratos, copos e mesa para refeição. Sacada com tanque e varal. Varanda no quarto. Banheiro com ducha elétrica, papel higiênico, sabonetes, tolhas de banho e toalhas de rosto.",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde fevereiro de 2019']","['Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'TV de 14"" com TV a cabo', 'Ar-condicionado split', 'Extintor de incêndio', 'Wi-Fi: 19 Mbps', 'Cozinha', 'Refrigerador', 'Louças e talheres', 'Fogão', 'Pátio ou varanda (Compartilhada)', 'Quintal compartilhado — totalmente cercado', 'Estacionamento incluído', 'É permitido deixar as malas', 'Self check-in', 'Cofre', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Máquina de Lavar', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,6', '4,4', '4,7', '4,2', '4,7', '4,4']",-27.44884,-48.37908
