url,title,rating,location,price,description,guests,atributes,amenities_list,ratings,lat,lng
https://www.airbnb.com.br/rooms/9943218?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Casa Encantada na Praia do Campeche,"4,89 ·","Florianópolis, Santa Catarina, Brasil",R$10.200,"Casa com dois quartos, mezanino, terreno individual, garagem para até dois carros, a 500m da Praia do Campeche, padarias/ confeitarias deliciosas, supermercados, banco, ponto de ônibus e restaurantes.

O espaço
Uma casa com espírito familiar e vizinhança local, uma ótima escolha para quem está a procura de relaxar, e aproveitar com consciência a melhor praia da Ilha de Santa Catarina.
Acomodam até 4 pessoas, com dois quartos, cozinha equipada, duas camas de casal e um mezanino, ar condicionado, garagem individual para até dois carros.",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 2 camas', ' · 1 banheiro', 'Membro desde dezembro de 2015']","['Secador de cabelo', 'Água quente', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'TV com TV a cabo', 'Portões de segurança para bebês', 'Recomendações de babás', 'Ar-condicionado', 'Ventiladores portáteis', 'Aquecimento Central', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Utensílios para churrasco', 'Entrada privada', 'Pátio ou varanda', 'Quintal privado — totalmente cercado', 'Churrasqueira', 'Itens básicos de praia', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Permitido animais', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Máquina de Lavar', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['4,9', '4,8', '5,0', '4,9', '5,0', '4,7']",-27.66463,-48.47992
https://www.airbnb.com.br/rooms/46219003?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Casa na melhor rua do bairro, perto de 4 praias","4,60 ·","São João do Rio Vermelho, Santa Catarina, Brasil",R$2.400,"https://m.youtube.com/watch?v=1apq-vOIfDE

Vista panorâmica do loteamento.

Nossa rua não tem saída, ao final dela tem um parque, e campo de futebol para a comunidade.
Rua larga era condomínio fechado e abriram.
Muito tranquila e segura.
Perto da praia da barra da lagoa, Moçambique, ingleses, santinho.
Pouco Mais distante cera de 20 min de carro, Canasvieiras, Daniela e Jurerê internacional.

A localização certa é na rua canto das corujas, ativei a localização do celular e deu em outra rua.


Temos área para churrasco.",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 1 banheiro', 'Membro desde janeiro de 2020']","['Vista para as montanhas', 'Água quente', 'Máquina de Lavar', 'Básico', 'TV', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Entrada privada', 'Pátio ou varanda (Privativa)', 'Área de jantar externa', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecimento Central']","['4,6', '4,7', '4,7', '4,6', '4,8', '4,8']",-27.47789,-48.41395
https://www.airbnb.com.br/rooms/30534044?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Tranquilidade e Sossego no Campeche.,"4,71 ·","Campeche, Santa Catarina, Brasil",,,4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 1 banheiro', '']","['Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'TV', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Microondas', 'Louças e talheres', 'Entrada privada', 'Estacionamento incluído', 'Estadias de longa duração são permitidas', 'Máquina de Lavar', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Aquecimento Central']","['', '', '', '', '', '']",-27.6771,-48.50354
https://www.airbnb.com.br/rooms/35876419?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Cobertura c/Piscina; Academia; Sauna ...,"5,0 ·","Centro, Santa Catarina, Brasil",R$4.500,"Não reservar s/antes falar c/anfitriã.
Flexível a preços e quantia de diárias. 

OBS: Garagem no prédio a Tratar.... 
VIRADA E NATAL NO MINIMO 7 DIAS E 2 PESSOAS.
Desfruta todas as áreas de lazer do condomínio.
Loft c/sacada, visual p/cidade e o verde do morro da Cruz.


Na Cobertura contem piscina, sauna, toalete, sala fitness e boulevard.
Lavanderia  compartilhada (agendada),  apto é todo e individual só pra você...
Todo morador/hospede pode desfrutar",2 hóspedes,"['2 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro e meio', 'Membro desde agosto de 2017']","['Vista para as montanhas', 'Máquina de lavar no prédio por Gratuito', 'Secadora no prédio por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Ferro de passar', 'Local para guardar as roupas', 'TV de 32""', 'Rede/grade de proteção nas janelas', 'Ar-condicionado split', 'Extintor de incêndio', 'Wi-Fi', 'Wifi portátil', 'Cozinha', 'Refrigerador', 'Microondas', 'Fogão a gás', 'Cafeteira: cafeteira elétrica, cafeteira com coador', 'Mesa de jantar', 'Pátio ou varanda (Compartilhada)', 'Piscina compartilhada externa (disponível o ano todo, disponível em horários específicos, terraço)', 'Elevador', 'Academia compartilhada (no prédio)', 'Permitido animais', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'Limpeza antes do checkout', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,9', '4,7', '5,0', '4,8', '5,0', '4,9']",-27.59778,-48.54686
https://www.airbnb.com.br/rooms/8080497?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apartamento 3 novo na Praia,"4,94 ·","Florianópolis, Santa Catarina, Brasil",R$4.800,"O apartamento é localizado perto da praia do Campeche e da Lagoa Pequena. Área de churrasqueira ampla e privada com chuveiro no pátio para quando chegar da praia. 
Acomoda 3 adultos ou 2 adultos e duas crianças pois contem uma cama de casal e um sofá cama.


A casa para que o hóspede fique mais confortável recebe no máximo 3 pessoas, pois existe na casa uma cama de casal no quarto e um sofá cama na sala, alem de varanda e todos os utensílios necessários para morar bem por um período.
Precisando apenas trazer toalhas.",3 hóspedes,"['3 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde agosto de 2015']","['Máquina de Lavar', 'TV com TV a cabo', 'Wi-Fi', 'Cozinha', 'Estacionamento incluído', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Ar-condicionado', 'Secador de cabelo', 'Básico', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,9', '5,0', '5,0', '4,8', '5,0', '4,8']",-27.6492,-48.4754
https://www.airbnb.com.br/rooms/22670675?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Loft @Suldailha Campeche pé na areia vista pro mar,"5,0 ·","Florianópolis, Campeche, Santa Catarina, Brasil",,,4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 2 camas', ' · 1 banheiro', '']","['Vista para o jardim', 'Vista para o pátio', 'Vista para o mar', 'Vista para o mar', 'Secador de cabelo', 'Produtos de limpeza', 'Chuveiro externo', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: closet', 'Conexão à Ethernet', 'TV de 50"" com Amazon Prime Video, Netflix', 'Livros e material de leitura', 'Ventilador de teto', 'Ventiladores portáteis', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão a gás', 'Forno de aço inoxidável', 'Chaleira de água quente', 'Cafeteira: cafeteira elétrica', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Café', 'Mesa de jantar', 'Acesso à praia (à beira-mar)', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Quintal', 'Móveis externos', 'Itens básicos de praia', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Permitido animais', 'É permitido deixar as malas', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Máquina de Lavar', 'Ar-condicionado', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['', '', '', '', '', '']",-27.69982,-48.49392
https://www.airbnb.com.br/rooms/5867624?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Famosa Jurere Beach à porta!,"4,78 ·","Florianópolis, Santa Catarina, Brasil",,,3 hóspedes,"['3 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', '']","['Vista para as montanhas', 'Secador de cabelo', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'TV com Amazon Prime Video, Netflix', 'Ar-condicionado', 'Aquecimento Central', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Pátio ou varanda', 'Estacionamento incluído', 'Elevador', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada']","['', '', '', '', '', '']",-27.43738,-48.48032
https://www.airbnb.com.br/rooms/41215473?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Casa Espetacular Floripa,"4,83 ·","Barra da Lagoa, Santa Catarina, Brasil",R$6.000,"Aproveite o charme desta nova acomodação, praticamente na beira do Canal da Barra da Lagoa e próxima da praia. Casa especial para uma família, acomoda até 4 hóspedes. Com seu estilo industrial oferece  muita tranquilidade e luminosidade. A rua onde está localizada é tranquila e segura. Se você procura uma casa para passar as férias, descansar, essa é ideal. Neste endereço temos a Casa Espetacular Floripa  e a Casa Mágica Floripa que são independentes entre si, exceto o portão de entrada.


A casa de dois pisos compõe um espaço agradável e fresco. No primeiro piso você aproveita uma sala ampla compartilhada com uma cozinha com conceito aberto, banheiro social, lavanderia e espaço para trabalho ou estudo. No segundo piso temos duas  suítes de casal. Na frente da casa contamos com um pequeno deck onde é possível sentar e avistar a área verde em frente. Realmente uma acomodação muito arejada e que te coloca junto a natureza. O som dos pássaros influenciam na atmosfera do ambiente.",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 4 camas', ' · 3 banheiros', 'Membro desde dezembro de 2015']","['Secador de cabelo', 'Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Ferro de passar', 'TV', 'Livros e brinquedos infantis', 'Ar-condicionado', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira: cafeteira com coador', 'Utensílios para churrasco', 'Vista para as águas', 'Acesso ao lago', 'Pátio ou varanda (Compartilhada)', 'Quintal', 'Churrasqueira', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Estacionamento pago fora da propriedade', 'Permitido animais', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'Self check-in', 'Funcionários do edifício', 'Limpeza antes do checkout', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,9', '4,8', '4,8', '4,8', '4,8', '4,9']",-27.58356,-48.4341
https://www.airbnb.com.br/rooms/22666068?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Aconchegante Apartamento de 1 quarto a 150 m praia,"4,96 ·","Cachoeira do Bom Jesus, Santa Catarina, Brasil",R$5.100,"Apartamento muito confortável mobiliado completo, de 1 quarto com ar condicionado split, com cozinha, sala com sacada e churrasqueira, banheiro e área de serviço;
Prédio com elevador, garagem e vagas para visitantes;
Condomínio com piscina, a 150 metros da praia.
Excelente localização na região mais central da Praia da Cachoeira do Bom Jesus, a poucos metros do restaurante Bokas; fácil acesso a outras praias da região, bom comércio, farmácia, supermercados, restaurantes, e outras diversões.


O condomínio conta uma estrutura de piscina adulto e infantil, com espaço de espreguiçadeira e ombrelone(guarda sol) em volta das piscinas com todo conforto para pegar  sol, nosso condomínio fica a 150 m da praia, próximo de  farmácia , restaurantes, pizzaria e supermercado. Contamos com outras maravilhosas praias muito próximo para conhecer, passeios de barco, park aquático, trilhas, mergulhos, shoppings e comércio local.",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 2 camas', ' · 1 banheiro', 'Membro desde novembro de 2016']","['Máquina de lavar na acomodação por Gratuito', 'Básico', 'Cabides', 'Ferro de passar', 'TV', 'Ar-condicionado de janela/parede', 'Wi-Fi', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira', 'Acesso à praia', 'Pátio ou varanda (Compartilhada)', 'Quintal compartilhado — totalmente cercado', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Piscina compartilhada', 'Elevador', 'Permitido animais', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Câmeras de segurança na propriedade', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['5,0', '4,9', '5,0', '4,9', '5,0', '4,8']",-27.42043,-48.43311
https://www.airbnb.com.br/rooms/47383701?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Casa de praia para temporada,"5,0 ·","Praia do Sonho (Ens Brito), Santa Catarina, Brasil",R$6.900,"Casa sobrado, totalmente independente, Toda murada, com espaço ao lado para carros, churrasqueira, e acomodações organizadas com muito carinho para melhor receber os hospedes. Ideal para descansar e aproveitar a bela Praia do Sonho  e com acesso fácil  a todas as outras praias e trilhas da região. Aproximadamente 250metros da praia. Lugar tranquilo sem barulhos e segura, próxima a polícia militar e upa, com supermercados, farmácias e padaria nas proximidades.


Casa em local tranquilo e sem barulhos.  próximo a Polícia Militar e Upa. Aproximadamente 250metros da praia,  com supermercados, padariase farmácia na região.",7 hóspedes,"['7 hóspedes', ' · 2 quartos', ' · 4 camas', ' · 2 banheiros', 'Membro desde janeiro de 2021']","['Vista para o horizonte da cidade', 'Vista para o pátio', 'Vista para o jardim', 'Vista para as montanhas', 'Secador de cabelo', 'Produtos de limpeza', 'Xampu', 'Condicionador', 'Sabonete para o corpo', 'Bidê', 'Chuveiro externo', 'Água quente', 'Máquina de lavar na acomodação por Gratuito', 'Cabides', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: cômoda e guarda-roupa', 'TV de 42"" com Amazon Prime Video, Netflix', 'Livros e brinquedos infantis para crianças de 2 a 5 anos de idade', 'Banheira de bebê', 'Jogos de tabuleiro', 'Portões de segurança para bebês', 'Ar-condicionado central', 'Wi-Fi: 33 Mbps', 'Espaço de trabalho exclusivo', 'Wifi portátil', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão a gás de aço inoxidável', 'Forno', 'Chaleira de água quente', 'Cafeteira: cafeteira com coador', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Utensílios para churrasco', 'Mesa de jantar', 'Vista para as águas', 'Acesso Públicas ou compartilhadas à praia', 'Entrada privada', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Quintal privado — totalmente cercado', 'Rede', 'Área de jantar externa', 'Churrasqueira: a carvão', 'Estacionamento gratuito na entrada da propriedade', 'Estacionamento gratuito na rua', 'Permitido animais', 'É permitido deixar as malas', 'Permitido fumar', 'Self check-in', 'Cofre', 'Limpeza antes do checkout', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Básico', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Aquecimento Central']","['5,0', '4,9', '5,0', '5,0', '5,0', '4,9']",-27.84076,-48.59191
https://www.airbnb.com.br/rooms/53924732?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,"Vista Baías, Ponte Hercílio Luz, ao lado do centro","5,0 ·","Estreito, Santa Catarina, Brasil",R$8.500,"Lindo e amplo apartamento, recém reformado com vista privilegiada para o principal ponto turístico da cidade: a ponte Hercílio Luz. De todos os cômodos da casa é possível ver o mar. O espaço encontra-se finamente mobiliado e equipado. Da sala de estar e sacada você pode apreciar um maravilhoso nascer do sol ou da lua. Em todos os ambientes a luz solar adentra no período da manhã e possui uma excelente ventilação cruzada. É um lugar tranquilo, próximo do centro da cidade e da beira mar.


Apartamento de 100 m2 com dois quartos, sendo uma suíte. Um banheiro social, sala de tv, sala de estar/ jantar com ampla cozinha integrada. A suíte possui uma cama queen, o quarto e a sala de tv possuem  sofá cama. Todos os cômodos da casa são equipados com ar condicionado split. A cozinha é toda equipada com cooktop, forno elétrico, geladeira, adega, microondas, liquidificador, torradeira, taças, panelas etc.. o apartamento possui máquina de lava e seca roupas. Garagem privativa e coberta.",4 hóspedes,"['4 hóspedes', ' · 2 quartos', ' · 3 camas', ' · 2 banheiros', 'Membro desde julho de 2016']","['Vista para a baía', 'Vista para o horizonte da cidade', 'Vista para as montanhas', 'Vista para o mar', 'Secador de cabelo', 'Produtos de limpeza', 'Xampu', 'Condicionador', 'Sabonete para o corpo', 'Máquina de lavar na acomodação por Gratuito', 'Secadora na acomodação por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Varal para secar roupas', 'Local para guardar as roupas: guarda-roupa', 'HDTV de 58"" com Chromecast, Amazon Prime Video, Netflix', 'Livros e material de leitura', 'Ar-condicionado split', 'Kit de primeiros socorros', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão de aço inoxidável', 'Forno', 'Chaleira de água quente', 'Cafeteira', 'Taças de vinho', 'Torradeira', 'Assadeira', 'Liquidificador', 'Café', 'Mesa de jantar', 'Máquina de pão', 'Pátio ou varanda (Privativa)', 'Estacionamento incluído', 'Estacionamento gratuito na rua', 'Elevador', 'Permitido animais', 'Estadias de longa duração são permitidas', 'Câmeras de segurança na propriedade', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Entrada privada', 'Aquecimento Central']","['5,0', '5,0', '5,0', '5,0', '5,0', '4,7']",-27.59567,-48.57546
https://www.airbnb.com.br/rooms/6589798?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Córrego Grande 3 peças confortável,"4,67 ·","Florianópolis, Santa Catarina, Brasil",R$3.300,"Local privativo, seguro, confortável, 1 cama de Casal Padrão, se tiver a terceira pessoa, um colchão extra com um pequeno custo adicional , amplo armário, escrivaninha,  banheiro, cozinha completa, lavanderia coletiva. Internet Wi fi, TV e vaga coberta garagem. Perto das UFSC 1800 metros e UDESC 2000 metros e da Lagoa da Conceição 5 Km. Também facil acesso para praias do leste e norte da ILHA. Bairro residencial, arborizado, local do apartamento 180 metros do Parque Linear.


Excelente custo e benefício, Próximo as 2 maiores Universidades UFSC e UDESC, menos de 2 Km.
Totalmente mobiliado, cozinha pequena, mais o essencial para preparar as refeições. Ideal para morar com conforto e com privacidade, ou passar períodos de férias com conforto.
Internet Wi Fi.",1 hóspede,"['1 hóspede', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde setembro de 2014']","['Água quente', 'Máquina de lavar no prédio por Gratuito', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'Blackout nas cortinas', 'Ferro de passar', 'Conexão à Ethernet', 'TV com TV a cabo', 'Ar-condicionado split', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Taças de vinho', 'Liquidificador', 'Lavanderia nas proximidades', 'Quintal compartilhado — totalmente cercado', 'Estacionamento incluído', 'É permitido deixar as malas', 'Permitido fumar', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,8', '4,7', '4,8', '4,5', '4,9', '4,6']",-27.6057,-48.505
https://www.airbnb.com.br/rooms/16452320?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Apartamento na Praia do Santinho - Florianópolis,"4,78 ·","Florianópolis, Santa Catarina, Brasil",R$5.400,"Apartamento recém construído, pertinho da Praia do Santinho e da Praia dos Ingleses (3 min de carro ou 15 min a pé). Ideal para você curtir um paraíso com tranquilidade.

O espaço
O apartamento possui um quarto com cama de casal e também um sofá cama na sala no caso de um terceiro hóspede.",4 hóspedes,"['4 hóspedes', ' · 1 quarto', ' · 1 cama', ' · 1 banheiro', 'Membro desde dezembro de 2016']","['Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Cobertores e travesseiros extras', 'TV com TV a cabo', 'Ar-condicionado', 'Wi-Fi', 'Cozinha', 'Estacionamento incluído', 'O anfitrião recebe você', 'Estadias de longa duração são permitidas', 'Secador de cabelo', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,9', '5,0', '4,9', '4,3', '4,9', '4,7']",-27.44725,-48.37965
https://www.airbnb.com.br/rooms/47357924?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,APARTAMENTO FRENTE MAR COM PISCINA BORDA INFINITA,"4,99 ·","Ingleses do Rio Vermelho, Santa Catarina, Brasil",R$11.400,"Lindo Apartamento localizado em condomínio de alto padrão frente mar com  elevador panorâmico, piscina externa de borda infinita com uma vista espetacular de toda a praia dos ingleses, e piscina interna aquecida para relaxar após a praia.

Apartamento totalmente novo, primeira temporada de locação, com móveis planejados, wifi, ar condicionado em todos os cômodos (quartos e sala), sacada com churrasqueira e portaria 24h.

Residencial Espelho das Águas - Praia dos Ingleses - Florianópolis-SC!


Internet Wifi 120 MB
Cozinha completa
Roupas de cama e banho
Secador de Cabelo
Condomínio de alto padrão
Elevador Panorâmico
Portaria 24h
Ar condicionados nos 2 quartos e na sala
Acesso à praia em frente ao condomínio",6 hóspedes,"['6 hóspedes', ' · 2 quartos', ' · 4 camas', ' · 2 banheiros', 'Membro desde dezembro de 2020']","['Secador de cabelo', 'Produtos de limpeza', 'Sabonete para o corpo', 'Água quente', 'Máquina de Lavar', 'Básico', 'Cabides', 'Roupa de cama', 'Ferro de passar', 'Varal para secar roupas', 'TV', 'Ar-condicionado', 'Aquecimento Central', 'Câmeras de segurança na propriedade', 'Wi-Fi', 'Espaço de trabalho exclusivo', 'Cozinha', 'Refrigerador', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Fogão', 'Forno', 'Cafeteira: cafeteira com coador', 'Utensílios para churrasco', 'Acesso à praia (à beira-mar)', 'Entrada privada', 'Churrasqueira', 'Garagem residencial gratuita na propriedade:2 vagas', 'Piscina compartilhada', 'Permitido animais', 'Self check-in', 'Cofre', 'Estadias de longa duração são permitidas', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu']","['4,8', '5,0', '5,0', '4,9', '4,9', '5,0']",-27.4438,-48.3785
https://www.airbnb.com.br/rooms/20601731?check_in=2024-01-01&check_out=2024-01-31&previous_page_section_name=1000&display_extensions%5B0%5D=MONTHLY_STAYS,Cobertura Duplex Vista Mar/Penthouse Sofisticada,"5,0 ·","Campeche Leste, Santa Catarina, Brasil",R$31.500,"Cobertura duplex de alto padrão para famílias e casais, com 185m² a 300m da praia com vista para o mar.  Andar inferior com cozinha americana, área de serviço, sala de jantar, sala de TV, lavabo, 2 dormitórios com banheiro compartilhado, terraço com área de churrasqueira, jacuzzi (sem aquecimento). 2o andar com suite master com banheiro, sala de TV e escritório.
Wi-fi, TV a cabo, ar-condicionado, 1 vaga de garagem (2a vaga a ser negociada)
Condomínio c/piscina, sauna, academia e Jacuzzi.


Two-level high-end luxury penthouse for families and couples fully furnished with 2,000 sqft within 1 block of the beach (300 yards) with a direct view of the ocean. First floor has an american-style open kitchen to the family room with TV, dining room,  powder room, 2 bedrooms with a jack-and-jill shared bathroom, large varanda with wooden deck/jacuzzi/bbq grill. Second floor has a master bedroom with walk-in closet, master bathroom, TV/entertainment room, and an office.
The apartment has Wi-Fi, Cable TV, AC in all rooms, 2 parking spaces and a storage locker in the underground garage.
The condominium has a private pool, sauna, gym and jacuzzi.",7 hóspedes,"['7 hóspedes', ' · 3 quartos', ' · 5 camas', ' · 2 banheiros e meio', 'Membro desde julho de 2017']","['Vista para a praia', 'Vista para o mar', 'Vista para a piscina', 'Secador de cabelo', 'Água quente', 'Máquina de Lavar', 'Secadora', 'Básico', 'Cabides', 'Roupa de cama', 'Ferro de passar', 'TV com TV a cabo', 'Equipamento ginástica', 'Rede/grade de proteção nas janelas', 'Ar-condicionado split', 'Lareira interna', 'Wi-Fi', 'Cozinha', 'Geladeira Eletrolux', 'Microondas', 'Itens básicos de cozinha', 'Louças e talheres', 'Freezer', 'Fogão a gás de aço inoxidável', 'Forno eletrolux de aço inoxidável', 'Cafeteira: Nespresso', 'Utensílios para churrasco', 'Acesso à praia (à beira-mar)', 'Lavanderia nas proximidades', 'Pátio ou varanda (Privativa)', 'Móveis externos', 'Churrasqueira', 'Estacionamento incluído', 'Piscina compartilhada', 'Elevador', 'Academia', 'Estadias de longa duração são permitidas', 'O anfitrião recebe você', 'Câmeras de segurança na propriedade', 'Detector de fumaça', 'Alarme de monóxido de carbono', 'Xampu', 'Entrada privada', 'Aquecimento Central']","['4,8', '5,0', '5,0', '4,9', '5,0', '4,6']",-27.688,-48.4846
